ph,Turbidity,Potability
3.716080075,4.500656275,0
8.099124189,3.05593375,0
8.316765884,4.628770537,0
9.092223456,4.075075425,0
5.584086638,2.559708228,0
10.22386216,2.672988737,0
8.635848719,4.401424715,0
11.18028447,4.370561937,0
7.360640106,3.662291783,0
7.974521649,4.011718108,0
7.119824384,3.445756223,0
7.496232208,4.777382337,0
6.347271761,4.376348291,0
7.0517858,4.268428858,0
9.181560007,4.503660796,0
8.975464348,2.43608559,0
7.371050302,2.560299148,0
6.660212026,3.749701241,0
3.902475686,4.528522696,0
5.400301781,4.82478639,0
6.514415093,5.200885077,0
3.445061864,4.184396969,0
7.181448581,5.088859989,0
9.825489908,2.857472426,0
10.43329098,5.057310517,0
7.414148196,3.160624468,0
5.115817064,3.902088768,0
3.641629777,3.464353035,0
5.618064406,2.896546941,0
9.267187531,4.324004646,0
5.331940479,4.434820258,0
7.145771545,5.182590704,0
9.920691059,4.69070723,0
4.758439425,4.542801462,0
5.702925977,4.137739016,0
6.953864226,3.195710328,0
10.68296643,3.999775382,0
8.757257397,3.626135442,0
7.809631898,2.447444464,0
6.652488091,3.742090426,0
9.147197055,3.794531591,0
10.56074464,3.96468635,0
7.484254838,4.781188177,0
8.520806573,3.94060453,0
4.999413811,4.460683932,0
3.906078355,3.902879712,0
6.391353624,3.923749169,0
8.692092013,4.477960248,0
8.085759801,4.068688909,0
6.203977702,5.215689206,0
5.058108869,5.106655774,0
7.261550522,3.636364183,0
7.160467231,3.884891044,0
5.704764776,4.157533407,0
6.217273135,5.325833446,0
8.67993497,3.873470298,0
6.897322141,5.02278363,0
3.514545529,3.762615331,0
3.722500486,3.662837732,0
6.455004797,2.293431406,0
7.316804754,3.50837265,0
1.844538366,5.013463351,0
5.519125656,3.75899586,0
7.408985467,3.772420928,0
5.976769618,2.994671096,0
6.395359132,4.191217515,0
6.20964226,3.612519615,0
6.762832522,4.916579161,0
9.918717064,3.385508444,0
10.15544017,5.00246726,0
8.721726711,2.555026904,0
6.099646705,3.172789769,0
9.02678772,2.019042018,0
6.953371603,3.651865808,0
6.140877557,5.359460295,0
7.077874007,4.764508265,0
5.488314309,5.066786272,0
7.205559175,3.710053126,0
9.177869866,3.108769988,0
4.270716195,3.763905903,0
7.348844512,4.880875156,0
8.52616987,5.083014142,0
2.612035915,4.76520537,0
8.490571562,3.875556805,0
8.858401531,5.525726338,0
6.098156521,3.977362364,0
8.419970682,3.962478314,0
9.286155021,5.23998187,0
7.875895135,4.238589203,0
7.725332908,3.724836704,0
3.388090611,2.798600948,0
6.745306715,3.90235259,0
7.183825723,4.597165512,0
10.1119767,3.425763242,0
7.397413299,3.14915751,0
7.812804388,6.204846359,0
6.877456933,3.827650072,0
7.521051679,2.880785347,0
8.550875469,3.772886607,0
10.30847766,3.285077052,0
7.371085073,4.412589537,0
11.18069466,3.809841654,0
6.506487767,3.548775589,0
6.643935775,3.812952926,0
5.03377399,3.244948477,0
6.912607562,2.612248953,0
7.977635991,3.5521295,0
6.078335837,4.201580906,0
6.242414484,4.508705098,0
6.06335479,3.467336915,0
8.129585514,3.362537135,0
9.562405944,3.762719837,0
8.167792632,4.289395484,0
8.594416135,3.568991708,0
6.825467901,3.027449578,0
7.861177701,4.157656628,0
4.96577356,3.421766849,0
6.207432968,3.549298841,0
9.769251006,4.636556195,0
9.63066548,4.920091158,0
5.187471605,3.203257896,0
7.633570088,2.927066767,0
5.77119905,4.688959065,0
6.579969329,4.575931872,0
4.801154368,4.418638132,0
7.948815718,3.692250861,0
6.906992172,2.124759352,0
8.461330874,3.771944146,0
7.726134808,3.720636904,0
8.927078148,4.601860959,0
6.20801554,4.334615732,0
6.128425635,4.633823862,0
7.308048848,3.696119712,0
8.640886409,5.263101572,0
8.153210075,2.905788134,0
8.29372011,3.954715283,0
9.489972878,4.219967522,0
7.830976343,4.588784657,0
4.430281212,4.384565156,0
7.240739639,3.556297467,0
6.867301322,3.82359504,0
6.129637015,4.615886181,0
7.917049443,3.659484625,0
6.511618075,4.850433708,0
5.323815584,2.880721846,0
6.769572869,5.22054027,0
5.87797404,4.032259504,0
9.534021716,2.768238928,0
6.340027628,3.686001324,0
8.66159243,3.67043101,0
5.653506135,5.198985504,0
6.626012184,4.194313129,0
7.793833573,4.172935335,0
7.59312765,3.377337638,0
7.362736502,4.408513182,0
9.320305445,4.205809732,0
3.719791644,2.718397734,0
6.655605026,2.951644715,0
9.868877881,3.355489791,0
5.590614436,4.726845017,0
5.554436511,2.095914087,0
4.126528715,4.460200984,0
5.970035657,5.428674072,0
8.369154354,3.629749331,0
6.284248242,3.377132289,0
11.26782838,4.153347001,0
9.298018008,3.681324244,0
7.895469246,4.2369473,0
7.947485786,3.70085384,0
10.02615916,4.182277582,0
6.48819324,4.592073571,0
5.869736755,4.689315048,0
5.30414266,4.165723664,0
7.533614823,3.462763987,0
4.077607725,2.758658531,0
7.086168401,3.416539753,0
6.271012171,5.303581361,0
7.957768344,3.450745892,0
8.875642278,4.006991559,0
6.613709118,3.539771111,0
7.735705022,2.148611536,0
9.925041328,4.703803489,0
9.00258311,4.904837415,0
5.095766465,4.35219347,0
8.594677108,4.754072499,0
7.083779061,3.887680685,0
7.682872498,3.778606788,0
6.419772474,3.095233157,0
4.443238899,3.268324836,0
6.978664262,4.766943236,0
6.623613566,2.915165951,0
3.664710562,3.316157657,0
4.814135621,5.190851805,0
5.779673705,4.656377233,0
6.937818783,3.724089564,0
7.436782609,3.727663719,0
4.723312573,3.917586695,0
9.380658051,4.034349047,0
7.810144933,4.033773709,0
9.436637164,4.41111744,0
9.406325753,3.097277957,0
6.321259315,4.501457204,0
4.705356496,3.437450134,0
8.896418988,3.700945733,0
6.581878202,4.201662864,0
6.755145902,5.162729749,0
9.445129838,3.875165247,1
9.024845037,3.985250506,1
6.80011909,3.8549399,1
7.174135163,3.939895657,1
7.657991237,2.437296288,1
8.322986672,4.052135728,1
5.934279093,5.217895024,1
9.802720782,2.764633881,1
6.101955231,3.53559633,1
4.997770601,3.404632906,1
4.815766791,4.375223811,1
6.548020558,3.611860372,1
13.17540172,4.10692449,1
6.618010906,4.437695749,1
7.788054733,3.368757217,1
5.191834327,3.859800939,1
5.626339528,1.943318777,1
6.869638941,4.726702454,1
9.058628424,3.65213447,1
7.291888325,5.328712788,1
7.275908774,5.062297798,1
6.512737124,4.612963629,1
7.207886781,3.762741072,1
5.324941856,4.427137926,1
7.082300649,3.485577388,1
5.33418358,5.091357101,1
10.7618978,4.661798516,1
6.286806948,4.104863275,1
9.794558699,2.945418738,1
8.210443565,4.97605516,1
6.941719438,4.563183171,1
10.35611883,4.201849441,1
7.958984292,4.698007916,1
3.882631081,3.734001387,1
5.671773833,3.833159746,1
10.00330054,4.746381859,1
6.552847474,4.687986155,1
7.628552723,4.182057148,1
4.79084054,3.258858945,1
7.710959939,4.28894682,1
8.291299006,3.424701921,1
6.193170101,3.466645288,1
9.032660579,4.927218272,1
6.139493741,3.260906853,1
7.12942473,3.418610803,1
5.418503763,4.506539591,1
8.075494508,3.682919645,1
10.04967372,5.133477823,1
5.667650647,3.633213756,1
8.923980608,4.15558319,1
6.428866313,4.184783372,1
6.960603502,4.978820188,1
5.873675846,5.412090885,1
6.79546901,5.163088154,1
10.04102797,3.807562606,1
7.296037734,4.168526118,1
5.862641233,5.50742094,1
7.292141805,4.466912564,1
8.062805643,4.471842,1
7.82197094,3.532958335,1
11.301794,3.309580397,1
6.593764313,2.346578095,1
9.161088613,4.888061137,1
4.642953052,3.982867293,1
7.798453676,4.107267203,1
5.564342491,2.285987849,1
7.886591227,4.589983508,1
7.443189014,2.664832796,1
3.657123133,3.31462973,1
9.597191857,5.145152871,1
6.964225943,3.990437572,1
7.672909523,4.268227482,1
6.737004072,4.063170289,1
5.382489039,4.173330283,1
7.022952113,4.971907099,1
10.02622381,3.736228471,1
5.583832998,3.870156921,1
7.952929116,5.260014766,1
5.500186641,4.178478951,1
7.543700466,3.630536578,1
6.848331559,4.396604556,1
5.910251729,3.660922908,1
8.716820334,3.205128767,1
6.016889136,4.422269233,1
9.567822726,4.197919055,1
4.296247024,4.163328982,1
3.551579177,3.96599397,1
8.529669348,3.776040837,1
8.065339036,3.756391707,1
9.158445163,4.525236731,1
8.848586283,4.014681858,1
9.495456382,4.168541279,1
8.052893916,3.634844542,1
2.798549099,3.663252222,1
6.425873866,3.731936503,1
7.757269666,4.165432286,1
7.748654706,2.511810493,1
5.117390303,3.937188442,1
7.481535362,4.262065437,1
5.374222585,3.642778438,1
7.063646976,3.39586624,1
6.876451043,4.545340927,1
4.812433652,3.0209959,1
4.993530734,3.153809337,1
4.788861062,2.896852186,1
4.037287739,3.04504857,1
6.505872509,4.497528597,1
6.779773967,2.729104523,1
6.952511674,4.105495485,1
5.628406919,5.050683115,1
5.966000489,4.177139266,1
6.319431545,2.653126688,1
8.02724787,3.480640837,1
8.882684452,3.827920867,1
5.991283475,4.840562301,1
10.27244427,3.179884727,1
6.105140135,3.103089844,1
9.443358884,3.486646409,1
6.887414371,4.564188355,1
6.512900833,4.404040365,1
5.772718095,6.494249467,1
4.912557262,4.897372508,1
9.739561949,2.568079877,1
5.541979019,3.672975983,1
6.448931033,3.622195522,1
5.477912295,3.774256121,1
8.544708662,2.31815248,1
7.378597016,3.215219463,1
6.66400305,2.227727884,1
6.775582812,4.333636278,1
8.736371211,3.802116117,1
7.146976296,4.025762216,1
5.040331692,3.603325615,1
7.745499128,4.043334781,1
6.259651603,4.213405262,1
8.59639118,3.519884366,1
5.767349597,3.896090487,1
7.088940642,5.661104287,1
8.029181613,4.388551012,1
4.725785565,3.15633142,1
8.19576536,3.218709224,1
6.443753668,4.498684931,1
7.039094321,4.366031351,1
6.945224092,4.823082014,0
5.742110407,3.323069564,0
5.59662785,5.235111121,0
7.350378987,3.663922184,0
6.262798867,4.012517558,0
9.927023723,4.051733473,0
5.381407519,4.364066935,0
4.961352728,3.902837834,0
6.457097525,2.637364885,0
6.53936951,4.527364378,0
6.252410005,2.722908161,0
7.967344823,4.069358772,0
7.60952119,3.145842903,0
6.887863944,5.454487652,0
9.879071258,4.218831154,0
7.63876177,4.496626599,0
6.961891686,3.44672846,0
8.060609624,3.60090567,0
7.240271791,3.832597167,0
7.486779709,5.048833995,0
8.410460643,2.977359946,0
6.143921454,3.476213304,0
6.09617989,5.142471132,0
6.384824009,4.144998518,0
9.462666017,2.850183766,0
7.868147086,4.315898406,0
5.873157137,5.120887965,0
6.529304448,3.361088407,0
5.152203722,4.689842818,0
7.858662779,3.422470521,0
7.704410252,3.031364369,0
6.728004386,4.410697353,0
10.46450248,4.956358408,0
9.11278625,4.567087634,0
8.079808358,3.611057441,0
7.078659419,3.696640141,0
8.043889299,3.15994937,0
7.040244978,3.993409764,0
5.483974109,4.063613621,0
8.53440688,2.544733701,0
7.266594535,3.357439471,0
6.256651148,4.181050753,0
7.240351006,3.7829719,0
8.692115322,2.283475159,0
8.639540978,4.192932215,0
7.179864149,3.878447314,0
7.163999223,3.354322267,0
8.926113143,2.752134121,0
6.353110302,2.856175487,0
6.681553568,2.956748075,0
5.445325981,3.946989523,0
7.539881893,4.53159367,0
4.37047658,4.649382034,0
10.31640038,3.407349428,0
6.599593819,4.702310753,0
4.197583589,5.206480177,0
7.920794564,3.374326523,0
6.330732765,3.940000423,0
7.76414261,4.105178268,0
8.237142634,4.939109441,0
5.679234115,2.339572736,0
7.417570368,4.671557881,0
4.775983439,4.382161619,0
7.86509497,4.795025555,0
5.903465715,4.587086719,0
7.705711006,3.861956077,0
7.815121778,3.096163272,0
6.139743032,3.841221574,0
5.041405028,4.543685761,0
8.675192692,4.97857536,0
7.689358004,4.978556095,0
8.570129121,4.604404561,0
5.671762326,3.268693507,0
6.624806428,2.840910756,0
6.541007699,2.355934229,0
9.241197563,5.265728858,0
6.340809022,5.45860969,0
5.980357227,4.247240149,0
7.60597883,3.242849929,0
6.427512443,6.032994877,0
6.109073312,4.881101138,0
5.842933081,4.143224936,0
5.36754649,4.267189591,0
5.345887147,2.950360943,0
5.386307352,3.662563465,0
9.919478426,4.11748804,0
7.121458435,3.774600526,0
9.418296122,4.604633154,0
7.457164758,4.106543052,0
5.27222756,5.068556189,0
7.29195704,4.237643894,0
7.803833221,2.907387267,0
6.844350911,2.877062813,0
5.608745232,4.644211645,0
5.701154645,3.403136416,0
5.412762498,4.091205593,0
5.018132384,4.286478967,0
4.552238411,3.932804334,0
7.025305942,5.989542791,0
5.770620969,4.240821478,0
8.437875983,3.815468994,0
5.907078269,4.296479909,0
6.89834133,5.371284156,0
10.25273437,3.290372492,0
8.206499938,4.22512093,0
7.286167388,4.686019916,0
8.809296432,3.87905374,0
6.641500687,4.694311216,0
6.145148361,4.600885755,0
5.906441765,4.807495942,0
5.38984593,3.577674921,0
5.006562979,3.665205612,0
6.5036382,4.963184434,0
9.606858896,4.405351952,0
8.742229882,2.842393186,0
8.394397412,2.83390143,0
3.841205038,3.635634543,0
4.301373467,3.067626699,0
9.895889213,3.813428659,0
4.319440673,3.241972101,0
8.313773604,4.290071516,0
3.410359671,3.721765769,0
7.510943342,3.342409054,0
6.978290868,4.931878079,0
7.46072722,3.949014618,0
7.220165553,4.398685036,0
8.790851189,3.480271755,0
9.049166054,2.814000683,0
9.515140615,3.812887661,0
6.14524294,4.09093992,0
7.494212047,5.492704955,0
7.091885817,5.116406585,0
6.624572528,4.333720849,0
6.032188903,3.423831621,0
6.344095425,3.843484016,0
7.459144859,3.841052038,0
6.361666803,3.681765114,0
9.011588754,2.897292531,0
7.466213132,2.081845657,0
5.739816333,2.722571208,0
7.785106673,4.904613044,0
7.138586781,3.272429761,0
8.805177745,5.176205069,0
8.003031485,3.137551206,0
7.157337864,5.183622115,0
6.427365144,3.568823153,0
6.124672271,3.631006709,0
8.457901037,4.914276095,0
5.772197394,3.078985839,0
6.760790523,4.905490433,0
7.895045662,3.084431233,0
8.576739928,3.916114733,0
5.596729818,3.826158191,0
8.145632374,4.307547519,0
6.665495068,3.928495392,0
6.499067998,4.355880125,0
9.735889388,5.573210319,0
9.268281895,5.255703382,0
10.0596421,3.81878876,0
6.475885399,4.306112971,0
6.096128348,2.956447478,0
6.297845634,1.680554025,0
5.284096687,4.800963142,0
8.26994471,3.076479932,0
6.03956779,4.206835504,0
6.243279004,3.472839213,0
8.214099764,3.38186391,0
9.836030547,4.219118008,0
8.719764332,2.887725422,0
7.009601694,3.121944851,0
6.492638846,4.667770161,0
7.814524321,2.901699556,0
9.652562935,3.192569799,0
8.00754122,5.25017306,0
7.386837696,4.816705216,0
5.497580321,5.060114929,0
6.057828114,3.292249267,0
6.268953337,4.674495973,0
6.284984822,5.703287743,0
9.043095632,4.008499341,0
8.523062079,5.112376365,0
4.02905271,4.179656267,0
6.412707042,5.014144884,0
6.27629499,4.342759277,0
7.648877928,4.953533863,0
5.548181849,3.945460484,0
7.468617019,3.384178841,0
7.918150471,4.028958007,0
5.433242117,3.675717673,0
8.33951161,4.827704247,0
6.715719088,2.443008006,0
6.09801209,4.590616741,0
6.576845323,3.771313518,0
4.68109876,4.125750333,0
8.15121531,3.523980506,0
5.669689566,3.592133424,0
6.6249436,3.546696372,0
8.273643584,3.331583735,0
10.50966863,3.505078834,0
5.171434094,2.949431503,0
6.9641983,2.395683182,0
6.548796521,4.197305125,0
6.555439264,3.79204017,0
9.042582866,4.34844014,0
5.970578908,5.013281168,0
6.273805782,4.510405324,0
6.604007989,4.458966913,0
7.14394199,3.792840307,0
8.11644657,2.934697437,0
7.66518778,2.707129162,0
5.555352973,4.536145914,0
7.543931305,3.703191306,1
7.340170884,3.919139533,1
10.01518906,3.846547549,1
7.846463341,3.885623898,1
6.334162776,4.038829793,1
9.616095703,2.946643668,1
8.892998479,3.619132805,1
8.1414299,4.350921901,1
8.165714933,3.92011648,1
4.931958445,5.045982883,1
8.977821883,3.199999614,1
7.372611796,3.182521119,1
9.107330383,4.492139949,1
4.168248461,2.804525051,1
7.806909023,5.127910988,1
6.704635426,3.42217862,1
3.623165848,5.370205549,1
7.966856824,5.115430914,1
4.595607756,3.978919807,1
3.994497606,3.379147351,1
8.907987118,4.641258532,1
5.898726325,4.899815187,1
9.514626622,2.64503637,1
8.842463656,4.576728706,1
7.721078494,3.22395109,1
9.089421098,4.430116016,1
1.757037115,2.96755413,1
7.725192099,4.163325537,1
6.729191489,5.112254251,1
5.085429353,3.96173067,1
9.545270521,4.983903465,1
6.246264054,5.044454778,1
7.376449105,5.767354666,1
7.802426084,4.363529881,1
8.596767212,3.238692933,1
6.436444496,3.415851385,1
7.333477726,4.772662701,1
6.144759038,3.082080496,1
4.725997721,3.644606541,1
5.393345914,4.633854752,1
5.624819996,4.355489162,1
5.768868031,3.092626379,1
5.251353815,4.072252323,1
7.688785916,3.918673156,1
3.681076271,3.893070403,1
4.897691707,3.894464333,1
5.842754601,4.490392564,1
5.038316783,3.913695776,1
9.961247709,3.246583097,1
7.417502637,3.391240667,1
5.099932005,5.159301249,1
3.633162829,3.349571655,1
8.860450854,4.677713327,1
10.13793229,3.872018159,1
9.90081484,2.39500211,1
10.2684305,4.304689262,1
0.22749905,3.545741438,1
6.017260924,4.427712282,1
7.110845138,5.712792127,1
6.350290472,4.265233067,1
8.12934172,4.822043564,1
10.25281623,4.559836219,1
5.462355935,4.486180492,1
9.239440361,3.471971127,1
7.071314192,4.29372656,1
7.115895266,3.736020547,1
8.238996597,3.089923749,1
6.446252032,4.976957858,1
6.161779499,4.003547029,1
6.772156538,3.827255961,1
7.06184552,3.958248504,1
4.638250259,4.124537825,1
7.678966889,3.718981559,1
8.137713063,2.743866752,1
7.481397772,4.03997629,1
8.082148076,3.373484514,1
7.702183099,4.382159162,1
6.750761186,2.777726265,1
6.323942073,3.575010576,1
5.403883692,3.189942299,1
5.699873488,2.416402098,1
7.694264582,5.707192759,1
8.581428694,3.388448222,1
9.888941401,3.75016351,1
3.426450368,5.97805394,1
8.370440489,3.21063541,1
8.390500572,4.150359337,1
7.58194468,4.833345774,1
9.850054687,4.521836127,1
5.225683807,3.695746982,1
9.663653196,4.741944305,1
7.935607325,3.619650737,1
8.92814208,4.111101546,1
6.920342899,3.266213475,1
10.53809844,3.823092676,1
5.729302912,3.556394812,1
5.335688809,3.921976381,1
6.769834881,3.655789569,1
6.848329601,3.732202018,1
8.589202344,4.041445671,1
8.473649323,3.487816307,1
7.591346094,4.515150114,1
8.137767883,5.003825786,1
5.35256598,4.779187009,1
7.998090254,2.626546784,1
11.89807803,3.024968487,1
7.442536475,2.191138422,1
5.140800528,4.192257449,1
6.947915534,3.685079273,1
9.622105987,3.975571849,1
5.361211666,1.81252894,1
4.909518983,3.785506644,1
6.376408434,5.404045773,1
3.94012546,3.478004808,1
6.916825973,4.598622246,1
9.146557556,3.210881939,1
10.26841472,5.199864588,1
8.787667941,3.489945595,1
7.36876853,3.813881276,1
9.352719753,3.398264165,1
9.393148442,4.665681059,1
7.296572875,4.679168643,1
8.900864697,4.51875067,1
8.107244313,4.688271256,1
7.804368874,4.075556975,1
4.666148131,4.556863752,1
10.90507641,3.720264379,1
4.739548767,2.942348225,1
9.869231935,4.736849577,1
5.827541212,3.179128741,1
0.989912213,5.160603788,1
9.485832873,3.221129819,1
6.435722717,4.925339107,1
6.365497241,5.125416576,1
5.452214926,5.19053381,1
5.433466239,2.871196031,1
7.374775414,3.592264728,1
5.226941884,2.259550289,0
4.594209164,4.917909887,0
6.784133024,5.035822844,0
6.400256164,4.561493819,0
6.839415898,2.854526552,0
6.901863449,4.047907292,0
7.888843574,3.630523985,0
5.527633483,4.59113705,0
6.492403122,4.383394692,0
6.684699737,4.030659831,0
6.223677775,3.919575057,0
4.758648347,4.405508764,0
7.440825031,2.496342612,0
8.054885744,3.514097775,0
7.061830972,4.299018587,0
7.611609817,2.87326121,0
4.691438315,2.730792274,0
8.064170137,3.246077223,0
4.292966858,2.804923583,0
7.865756954,3.738618343,0
9.085637102,2.544020276,0
6.592442508,3.060827354,0
7.032818726,3.633373289,0
8.990317234,4.494544339,0
8.561218924,2.813888599,0
6.739157692,5.214484016,0
6.492627157,3.378778493,0
6.753128353,5.102516757,0
5.039373609,4.957419783,0
8.296344056,5.400810789,0
5.455599352,4.476348715,0
7.918183321,4.764193594,0
5.01804587,5.035153707,0
6.495435285,3.39047054,0
8.783167624,4.274136884,0
8.159666704,2.957194849,0
7.685396843,4.179187128,0
7.762020745,3.256301329,0
7.207931097,4.705561884,0
6.9870415,4.475161103,0
4.692196563,4.009006062,0
4.059431468,4.330321564,0
8.389945659,3.569717312,0
10.69553249,4.154845328,0
6.791696907,2.817391374,0
9.953952112,4.052905069,0
4.489783796,3.776225631,0
8.020869103,3.442121236,0
5.090035332,4.83886228,0
6.466874709,3.408168792,0
6.702496216,4.267952934,0
5.766204134,4.47201817,0
6.571099217,4.555949236,0
8.509220049,2.519891581,0
5.953981878,4.071916487,0
5.403196492,3.871463111,0
5.596929951,3.506764606,0
10.63290961,3.722454851,0
4.916819229,3.836703239,0
7.183095932,3.806539439,0
5.923441415,4.10736363,0
7.377036504,4.531658688,0
7.833495881,5.580829963,0
4.745764371,3.699146259,0
9.055825785,5.45691283,0
5.492155983,3.294129366,0
4.487517479,2.765722248,0
7.027185659,5.35304334,0
10.20064451,5.174719759,0
6.784279329,4.045547056,0
8.080415244,4.070824292,0
7.344975869,3.418763195,0
5.923739955,3.884460371,0
8.285395275,5.438487907,0
5.949518764,4.072197622,0
5.296578804,3.918469801,0
10.28206797,4.572923004,0
7.016836113,4.101397991,0
6.871607245,4.180389312,0
8.274069059,2.575423028,0
8.238878989,2.784712797,0
5.791154373,4.104834817,0
6.153368957,4.030337485,0
7.303051906,4.14486994,0
7.5926723,3.341426728,0
6.784116115,4.072186608,0
5.606856131,4.070966098,0
4.922045466,2.291694536,0
5.700784947,3.978141279,0
10.67805626,4.308256961,0
7.602121475,3.698874769,0
8.846281957,2.925037558,0
6.751698586,3.756006672,0
5.088213197,2.600618679,0
6.954907217,3.169714976,0
8.983811794,2.445673388,0
9.519659984,3.994556136,0
4.700392724,3.481943696,0
10.38613293,4.921340625,0
5.746529194,3.808372006,0
10.8112895,4.416183694,0
8.966835973,3.654354962,0
6.848805453,3.130044763,0
8.861701557,3.579107242,0
4.252985001,3.58830042,0
6.729829904,4.724321913,0
5.924540482,4.224342509,0
6.783888468,3.250022229,0
7.390896679,4.325131645,0
6.470151959,3.125391112,0
6.93039147,3.699796036,0
9.302441188,3.675985498,0
7.421997644,3.603609581,0
6.583064856,3.772858553,0
6.204429354,4.106807505,0
9.066628054,4.055421251,0
4.713116701,3.923356036,0
10.58138599,2.966945651,0
7.574261237,3.686758983,0
6.138785152,4.677289618,0
5.276323544,3.883029041,0
6.776879088,3.322065007,0
7.239415921,4.531825295,0
6.552279123,3.443385019,0
8.408766231,2.372791477,0
7.986398706,4.814779191,0
7.366915284,3.051316563,0
6.062738419,4.369454697,0
7.8564711,4.534681098,0
5.15839641,4.645852435,0
6.39908051,2.620538023,0
7.394255556,4.263192772,0
4.443850856,5.038118946,0
8.247148271,3.94196926,0
4.902158989,3.499048523,0
6.86313625,4.319777195,0
6.66953238,1.964863097,0
7.595669984,3.403393177,0
8.163076383,3.287243971,0
8.87027826,4.182740665,0
8.769676022,3.776718462,0
4.737391257,3.853388072,0
7.790874862,3.076214341,0
6.0873061,3.666671803,0
7.651294226,3.258041647,0
4.771490669,3.936972573,0
5.392057607,2.978925445,0
5.477283049,6.35743852,0
6.364155674,4.764412042,0
8.347949483,4.217861431,0
6.615981652,4.635709127,0
8.312379503,2.98809301,0
6.836224939,3.666613686,0
6.385470898,4.681716653,0
6.490037175,2.430883294,0
6.648849186,4.827527398,0
9.323583858,3.006650222,0
4.581968728,4.500207625,0
7.884841993,4.631640754,0
6.168838539,4.435760073,0
7.230845307,5.622018081,0
8.693104326,2.898223061,0
4.797460182,4.038502789,0
9.319176393,4.129230416,0
7.581687577,4.457282487,0
5.348213659,3.31116811,0
5.487876363,4.223576482,0
8.315959071,2.760212574,0
8.551077748,4.04637969,0
6.013160966,3.455622541,0
5.744067537,3.171655208,0
5.218989651,4.383942554,0
7.458707683,2.938082397,0
11.02787986,4.178897909,0
6.72958019,4.003458052,0
4.1502143,3.502370872,0
7.159398311,3.254926497,0
6.209697437,3.893766831,0
9.608533594,3.042796944,0
5.375895979,4.17421964,0
8.69712216,4.180567593,0
7.748928548,3.136945007,0
7.117917746,4.213567957,0
8.31002902,4.775784922,0
5.524296531,4.033391218,0
10.20142576,3.964449588,0
5.368125754,2.004142586,0
8.937802408,2.831234426,0
8.124207826,4.724456578,0
7.184973119,3.665410662,0
5.499489286,5.846826958,0
5.319769073,2.92573204,0
6.369111631,2.275903461,0
6.733493842,3.178003605,0
6.883015402,4.102291769,0
8.013516429,4.44490059,0
8.272055091,5.140207743,0
8.746985976,4.763730536,0
8.154840855,3.696327575,0
9.045720545,4.213700444,0
8.922409559,4.081728016,0
5.961301572,4.919585047,0
8.184410006,4.5990822,0
7.636454091,3.332906497,0
7.775385593,3.309471716,0
7.617148871,2.391540006,0
6.664934584,4.502138214,0
8.815357953,2.87588018,0
7.765635562,3.21444964,0
6.225152013,2.770822653,0
8.56704382,2.804926824,0
6.994194675,4.398900709,0
3.344588533,2.575141031,0
7.774468469,3.891097334,1
7.203438849,6.389161009,1
6.150487601,3.551655811,1
6.767523658,3.300253498,1
8.037430327,2.506238127,1
8.177174974,3.325638986,1
6.744799075,4.86854263,1
7.603775446,3.584985024,1
8.546145555,3.505300168,1
5.432512085,3.874425315,1
7.71408936,3.182582857,1
8.154531511,2.460464867,1
7.845879929,3.667154205,1
7.156424495,2.958414712,1
5.694694238,3.8706108,1
6.707685556,3.822668715,1
