ph,Turbidity,Potability
6.977405633,5.327584532,0
5.489248055,3.987012091,0
2.558102799,2.817258117,0
7.312109304,5.123871935,0
8.55409697,3.56360986,0
6.704431913,3.395331743,0
8.028304242,3.91599081,0
8.616824426,4.584565663,0
9.46712903,3.164187994,0
6.793698635,4.822958046,0
5.486058602,4.557707495,0
5.05074838,3.930290663,0
6.246117565,4.755158013,0
8.142330913,4.70486593,0
6.852899085,4.594760614,0
8.801933555,3.769831936,0
8.383761691,3.585736635,0
6.47613984,4.041580247,0
9.894562129,4.61753288,0
4.808039747,3.597759969,0
10.5779305,3.051607724,0
6.30497166,4.221305734,0
7.822491883,3.835332168,0
7.989376234,3.648743737,0
9.671796765,3.895103866,0
5.941265556,2.227370875,0
5.574755848,4.371806161,0
7.610509211,4.692217919,0
7.102446618,3.065508372,0
5.152739799,3.842625171,0
7.301463638,3.942709369,0
6.104925814,4.131932587,0
6.001382441,4.036719762,0
7.885678999,5.430349994,0
7.679090583,3.186823455,0
10.39194239,5.77171476,0
6.714862378,4.593763682,0
7.349653377,3.861684092,0
7.345138417,4.297994791,0
10.14708958,2.799440618,0
6.380717315,4.532019663,0
7.940646964,5.4318367,0
7.78673469,1.96147543,0
6.323040314,4.749424236,0
6.645657378,4.170657763,0
6.014539831,2.686068741,0
10.08677124,4.334122046,0
5.16622597,4.608319394,0
5.573201157,3.599624661,0
9.494558726,3.631107122,0
9.036504348,5.661984463,0
4.400509039,4.010809123,0
6.975392341,4.931460168,0
6.68774978,5.559984937,0
6.867521704,4.837268004,0
6.155249161,3.803908514,0
8.3032638,3.892667002,0
8.641634075,3.416625245,0
7.348611231,3.544537268,0
7.573905933,4.410729144,0
7.855906368,4.15188983,0
3.798391049,4.833507857,0
11.23542596,5.147055276,0
6.396341051,4.44590718,0
5.228506322,3.188805473,0
6.512239645,5.425794714,0
7.83431924,3.532936096,0
7.388292039,3.846830261,0
6.020653841,5.217131275,0
8.388322494,3.854771516,0
8.384296439,3.460998376,0
7.393977957,3.782727581,0
8.384623152,3.682780338,0
7.094802143,4.084660033,0
6.565319432,2.233894046,0
6.38171958,4.657694982,0
7.539742095,4.21067784,0
10.62882091,5.140449467,0
9.228484209,4.829753514,0
10.52460198,4.340986728,0
6.021265943,4.028042401,0
5.973951249,4.208923205,0
6.217579612,3.490002014,0
9.130607244,5.288486793,0
6.095511875,4.302015723,0
6.195254905,3.138971387,0
5.814564234,4.131911908,0
6.756659807,4.184873593,0
6.36997353,3.427066374,0
6.601407395,3.973576406,0
5.651933841,3.872027137,0
7.606066882,4.58147746,0
2.97442941,2.779901842,1
8.111101031,3.663774941,1
7.116132606,3.915381678,1
5.280292296,3.835305908,1
9.808258179,4.48126124,1
8.018831607,3.188477334,1
6.603640717,3.403798435,1
6.450805743,3.275581182,1
6.26637841,2.936610535,1
5.161878763,4.320100541,1
6.98440553,3.406210458,1
6.791992649,2.91405748,1
8.30922771,3.756396831,1
5.057736411,3.163935937,1
6.908272154,5.405567223,1
7.243409879,4.466935915,1
6.164480227,4.834023096,1
9.16099754,3.542527793,1
5.277875568,3.632607032,1
3.975752658,3.666823799,1
5.685216463,4.066156997,1
6.93365391,2.010728686,1
7.464485186,3.880576017,1
6.071838864,2.691610395,1
7.136102613,2.574191772,1
6.328553081,3.265854137,1
6.150595718,4.847520234,1
5.508155526,4.571406411,1
4.761105185,4.581395078,1
10.49074403,2.887022939,1
6.676137319,4.336648485,1
7.973307535,2.826111941,1
7.352146038,5.864497891,1
6.990800831,4.332639872,1
5.468360932,4.933467949,1
7.835906989,3.183864093,1
2.538115773,2.840097214,1
8.423084472,3.958608984,1
7.617014109,3.800552599,1
7.617033494,4.299543396,1
5.429334842,3.08173592,1
5.495975999,4.901038222,1
5.092757239,4.636728696,1
6.252810211,2.921797389,1
6.747415283,3.377450524,1
6.640862809,4.708268602,1
7.300990131,4.59634734,1
5.498514693,3.074815428,1
5.652501287,4.856444192,1
6.164927293,4.169660978,1
7.851925692,5.204044178,1
7.22168944,3.160818481,1
6.578083891,4.890415759,1
7.859489939,4.498069166,1
6.073684981,5.249069811,1
6.407963336,2.954092652,1
8.64664295,3.333242682,1
7.184697763,3.904063423,1
6.93208503,4.433285888,1
6.174750579,2.566048788,1
9.54025224,3.329503899,1
6.888842932,4.512332449,1
8.174186267,4.709402885,1
8.756926859,2.945671727,1
4.740056688,5.467935706,1
8.764495619,5.790838006,1
7.899451562,2.853767349,1
7.40265315,6.226580405,1
5.800034177,4.074407572,1
7.089184187,3.266028512,1
7.852206664,3.532437619,1
4.9456947,3.78251746,1
9.77693205,2.569468001,1
5.15348864,3.749920565,1
6.884981084,4.58431918,1
7.608750191,4.627464223,1
4.901906856,4.103534274,1
5.711212506,3.953334967,1
7.476689512,4.195539286,1
7.033495055,3.678957092,1
8.655298873,4.588758378,1
8.304334653,4.181254134,1
7.717076952,4.967975792,1
7.555822759,4.099168691,1
4.881729594,3.050197585,1
8.311271181,4.462045738,1
3.800431282,4.473976075,1
4.08359488,2.974870903,1
4.865069696,3.974972302,1
9.624726886,2.615257476,1
5.188776875,3.769503907,1
7.842979001,5.109312362,1
5.916930488,3.15755952,1
5.72968912,5.100552354,1
5.678220967,5.42978174,1
7.38658182,3.791372588,1
7.519227463,3.275724959,1
7.446225785,5.086698562,1
7.753936118,4.833026694,1
9.159660477,5.452362325,1
7.496990927,3.837926004,1
7.542300167,4.317553512,1
7.15905299,4.291668967,1
5.844673796,4.338056088,1
5.258414737,3.730792788,1
7.420640789,5.42376733,1
7.074251444,4.878944116,1
8.189213851,3.709508878,1
7.744130994,5.207683455,1
8.289857906,4.289236735,1
8.025220021,4.134942729,1
8.848927372,5.992325027,1
6.438421804,3.380360394,1
8.205550719,5.12952782,1
8.310373672,3.493053886,1
7.833970824,4.814916877,1
8.142660401,4.617093489,1
5.896432475,4.280792929,1
4.3107015,3.172375491,1
7.895769121,4.391731338,1
6.862995092,5.343285034,1
6.30476863,5.109934758,1
6.578680569,4.292042179,1
8.96724411,3.742255944,1
7.423088086,3.712681965,1
9.166758133,5.429266409,1
8.468694415,4.375598892,1
6.48615266,3.246794305,1
4.439095783,3.844230761,1
7.79278353,4.047380786,1
7.205218264,3.465331089,1
6.569053876,4.204699129,1
4.29168773,4.616088554,1
4.921093903,3.285186851,1
6.727185265,4.158248535,1
5.757088957,3.730185467,1
5.842359064,3.865295967,1
8.848103019,3.074799306,0
5.866250668,4.281313459,0
6.020995363,4.806016625,0
7.529929503,4.585321994,0
6.649705311,3.085178509,0
5.097786226,4.829323364,0
6.483994508,2.688643285,0
5.669699209,1.910116645,0
8.127710424,4.244173211,0
9.106916915,4.186726399,0
7.575757884,3.176432526,0
8.246369054,4.43325661,0
2.945469061,5.06998277,0
4.964070342,4.761700804,0
4.99139689,3.92659873,0
5.04562573,3.331786641,0
11.06945629,4.880512381,0
5.775330889,5.164259921,0
9.012100313,4.962329207,0
4.031610444,4.037939155,0
7.882123947,5.364172169,0
8.759488715,2.88957811,0
6.653649515,4.871406193,0
4.473882085,4.893656691,0
9.349469962,3.778022672,0
6.862936026,3.806093256,0
8.261405952,2.80042812,0
8.860324242,2.47667442,0
7.49651068,3.363403258,0
10.16417334,3.530940955,0
6.039823242,3.923766075,0
6.057904774,4.269753245,0
8.005016372,5.288776597,0
7.038347517,4.575578405,0
8.237091874,3.686074473,0
6.574083864,4.977323508,0
7.33810761,3.736379595,0
4.851103882,3.644106894,0
6.917920216,2.691485135,0
6.709336439,4.074387228,0
6.894050879,4.568843223,0
9.864727092,3.701895298,0
8.039696863,3.826063248,0
9.824706476,3.226035359,0
10.88730499,4.0041613,0
9.831401691,3.311808138,0
6.528479453,4.063276428,0
4.09141145,5.95232482,0
6.175164949,3.341369291,0
8.736126384,3.368532611,0
8.240945815,4.666295331,0
9.152284709,3.7927771,0
6.317576554,3.399047914,0
5.692124157,4.682390726,0
7.191493719,4.320683961,0
7.381108534,4.34273753,0
6.17251737,4.129984995,0
9.076317994,3.436985824,0
8.85411954,3.461350424,0
6.768060049,4.145806702,0
8.543216837,2.847875248,0
9.564853066,3.182805359,0
5.49978773,3.668220483,0
5.195920669,5.375901894,0
7.283913577,3.571862512,0
5.872439859,3.741067233,0
5.735723555,4.732953571,0
6.158424006,5.080497555,0
7.294364433,3.336582332,0
7.054266774,4.780615832,0
3.148712285,3.465637836,0
5.665266377,4.571823611,0
8.310938776,4.408559684,0
7.096098311,4.569760036,0
7.957113516,3.729873301,0
7.400238581,4.880119768,0
9.734619708,3.506502994,0
8.037761108,3.572519002,0
5.681810748,5.375156609,0
8.394509585,3.712472834,0
8.528292138,4.596923506,0
6.238053654,3.848306967,0
5.870615501,3.728785237,0
6.433726195,3.117918258,0
6.069363894,4.914809132,0
6.660461917,3.673135983,0
7.506111457,4.744006691,0
5.895145558,5.075214288,0
6.449236657,4.065148002,0
8.550525459,4.591997454,0
7.12263744,3.750446965,0
8.558663124,2.590635463,0
4.624304291,3.424250049,0
6.091382724,5.075519616,0
9.658661976,4.639386555,0
8.115624507,4.40881194,0
6.914868152,2.988611444,0
7.337924402,3.935513837,0
7.766114454,4.399902313,0
8.433974836,3.167712353,0
6.891549222,4.958936841,0
5.946160789,4.903632079,0
6.363836378,4.038983502,0
5.331799285,4.734873907,0
8.466013448,3.94662054,0
7.426274011,4.363335813,0
11.21913474,5.749585831,0
5.708517435,3.344284854,0
6.559627885,3.664463031,0
5.606315226,3.748740507,0
7.539337776,5.114128668,0
8.849702725,2.987671524,0
7.682762474,5.044306092,0
6.448191032,3.932210321,0
10.19941269,4.384868014,0
7.76618666,3.674225442,0
9.756577628,3.749009258,0
6.406797813,4.573968265,0
8.445219159,4.400705862,0
4.137044913,4.327356027,0
7.675913621,5.040460815,0
5.70110097,5.956753498,0
6.376576427,4.161585515,0
5.517737316,4.523106008,0
3.854617678,4.290435046,0
7.558076302,4.169005267,0
7.387433763,3.830577272,0
7.763415107,4.113536187,0
7.509350205,4.321856147,0
5.057270546,4.432270873,0
5.830542049,5.19211665,0
5.859690474,2.747332827,0
8.891674051,4.522599229,0
10.15421907,3.730899269,0
7.683156515,4.781323094,0
7.455541163,2.930364596,0
4.81183249,2.860992949,0
5.720136479,3.513255496,0
9.961503137,5.215590495,0
3.230973106,3.281920559,0
10.18843265,4.635243483,0
6.262907282,4.594919156,0
7.399811394,3.803723818,0
9.271668544,3.744203632,0
4.704183667,4.1389944,0
8.65479265,5.148137888,0
8.018771949,4.356279098,0
8.189363356,3.688298056,0
9.341091803,4.5987865,0
4.89196004,3.904269955,0
6.056817845,3.358060807,0
5.655117422,4.401152242,0
7.890263353,4.636738763,0
11.90773983,4.256415421,0
8.811472248,5.587395988,0
4.12658131,3.504750791,0
5.735358659,4.085054788,0
8.000775801,4.519209518,0
8.77504747,3.830698864,0
8.303831038,3.392656701,0
5.082241432,5.056378662,0
5.813546488,3.721425933,0
3.422394164,3.676245975,0
5.913374864,2.499831969,0
6.78302374,4.77880815,0
6.836059947,4.952508247,0
4.884388229,3.616700535,0
8.331553235,2.69238888,0
7.819659154,2.402337211,0
5.428356914,2.847843538,0
4.556656719,4.392257325,0
7.333003447,2.642003806,0
7.114386719,3.762682466,0
6.376950464,4.284387096,0
9.338235018,1.872572601,0
8.93387761,4.374796522,0
10.60058999,5.477700314,0
6.838816707,4.776536255,0
5.600876517,4.362033669,0
6.102533306,2.292573781,0
6.490922996,4.372333382,0
8.50697907,3.881793835,0
7.413288341,3.290105906,0
7.586235788,4.351335081,0
7.103348375,4.417193561,0
6.153495924,4.819970458,0
2.376768076,3.629217768,0
7.514835666,4.29973216,0
7.445189293,3.637894581,0
4.835297728,3.633760608,0
8.376279725,5.703962807,0
7.945909069,3.58543125,0
8.727778876,3.831540451,0
6.089430846,4.366860919,0
7.172323075,3.08421564,0
8.332953485,3.408299588,0
4.563370643,4.825179226,0
3.676844993,5.461473096,0
7.889079735,4.034040701,0
5.525768545,4.401412624,0
4.858055602,4.130972247,0
3.272820098,4.318516117,0
7.117578658,4.333401737,0
7.822257363,3.080865919,0
4.334057806,2.613532097,0
8.839583902,3.118039454,0
5.290666877,3.530573616,0
7.873271693,3.306392909,0
7.148440932,4.308569821,0
6.453605209,5.56826494,0
5.654118943,3.466264458,1
7.650683237,4.043710884,1
6.418203057,2.670976747,1
6.848000113,3.815227609,1
6.991685153,3.72482356,1
5.924799469,4.188927904,1
7.526680395,4.148223129,1
5.324641431,3.652003355,1
9.038326069,3.706265892,1
5.945988643,3.793329276,1
6.195086858,4.196558262,1
9.062822325,3.730369857,1
7.137428697,2.96418135,1
6.232010556,1.64151501,1
7.780868679,4.602026775,1
7.150046115,2.633890804,1
4.574124682,3.086499926,1
6.179312078,2.951960935,1
5.566328463,3.424760734,1
7.185167714,3.955846978,1
6.990452677,5.184441995,1
5.810742057,3.436966862,1
7.444165852,3.820865704,1
4.374877632,3.030107847,1
6.602539772,3.592496085,1
6.857493758,4.306581068,1
6.789820821,4.512068205,1
8.560349291,2.939212581,1
8.277058198,3.751324091,1
6.921257043,3.540384278,1
5.63692356,3.007138099,1
6.607503311,3.447111219,1
4.95141352,3.870681285,1
5.913132933,3.900211314,1
5.796236902,2.483643397,1
5.039673104,4.864866409,1
6.163519015,3.477244889,1
6.339142826,3.355765016,1
7.610672776,5.404817648,1
5.782079034,5.059361568,1
6.451503543,6.307678472,1
6.9204487,4.498818336,1
6.549187601,4.190311121,1
6.393231345,3.644388127,1
6.100245391,2.174898199,1
6.35943131,3.636494911,1
6.272474991,4.61253578,1
7.493843861,3.81994656,1
7.635264692,3.948303516,1
9.097617417,5.473663249,1
8.040144167,3.986459812,1
7.296908882,4.671448183,1
8.226808034,2.188701843,1
8.014183072,3.417076199,1
9.252893397,3.56643473,1
7.288112707,3.62698996,1
4.865444268,5.070254359,1
4.762828659,2.471786245,1
5.141506877,4.510578266,1
4.886379804,3.227849086,1
9.454119448,4.05862601,1
7.000523221,4.333688587,1
8.32398215,4.153782657,1
6.643158712,4.562197671,1
6.758656471,2.743890222,1
8.628893415,3.071350371,1
9.794717849,2.807129775,1
5.376078292,3.629250322,1
5.603325961,3.900421361,1
8.592417714,3.701287942,1
7.266781486,3.919827045,1
8.064652809,3.324112614,1
6.336456502,4.561219815,1
6.166348223,4.816304244,1
4.533399114,3.188640742,1
8.951652135,1.844371604,1
7.210773702,4.462408041,1
4.238282525,3.787425889,1
8.264090516,3.410510716,1
7.893312711,4.097360116,1
4.85558776,4.697153026,1
5.230453969,3.695615112,1
7.017295399,4.899611272,1
4.941972157,5.076146746,1
9.638222268,4.614369674,1
7.33739985,4.981833943,1
8.257596525,4.528574925,1
8.31526762,4.128525361,1
7.171593555,4.62273611,1
6.941278904,4.178959772,1
6.888547603,2.901432044,1
6.833111019,3.021573595,1
8.247958056,4.723230706,1
8.9223798,5.82182599,1
7.356056778,4.54991684,1
9.752703227,3.422110475,1
6.844141767,3.412853175,1
6.910765112,4.340148944,1
8.801846046,4.031495953,1
6.283103588,2.663920734,1
6.35403811,4.935240394,1
5.92876734,3.59291229,1
6.823642006,3.386362672,1
7.342231249,4.261504364,1
7.146019716,5.393476357,1
5.089387791,3.054045201,1
8.594217251,4.489544794,1
8.149437298,4.949257361,1
9.271578533,3.54960841,1
7.021617481,3.85563625,1
7.833361001,4.270973138,1
6.643734376,3.920607408,1
6.761413709,4.350206872,1
7.243482154,4.763578512,1
7.990658239,3.160917459,1
7.612516823,2.939593472,1
6.080992869,2.09178684,1
7.888424515,2.998065931,1
6.658833572,3.96974044,1
7.22299756,3.96625851,1
6.427720561,2.9044534,1
5.023380784,4.477351412,1
8.163999618,3.673088094,1
5.272156459,4.063825854,1
6.903074331,4.473887011,1
7.466558358,4.991674871,1
7.397650663,3.078478788,1
5.53953369,3.755660187,1
7.376161138,4.010235394,1
9.318613916,4.642719286,1
6.701940912,4.179449581,1
5.547576263,4.448670726,1
9.001822865,3.976873452,1
9.130768887,4.771443755,1
4.07792047,4.789052053,1
7.125211076,3.908075346,1
13.54124024,3.529190957,0
7.171223723,2.2090918,0
6.9777441,3.530622694,0
6.35716672,5.222077291,0
8.339436757,4.133696122,0
6.27695651,3.214286497,0
10.94747264,3.112317482,0
9.871791232,3.652263831,0
4.317187354,4.078277145,0
4.227537386,4.479628314,0
4.140077139,3.167582571,0
5.349997297,3.838721385,0
7.578014308,3.503818511,0
7.710137891,3.898670803,0
8.330743319,2.408049129,0
6.510972335,3.96252511,0
6.934310583,4.210975273,0
8.618653849,4.141341849,0
8.460963964,4.728493823,0
4.004248333,4.445946436,0
3.762097646,4.98606933,0
3.795132905,3.185083168,0
5.660736311,5.016187559,0
9.396148399,4.606058055,0
13.34988856,2.531074855,0
7.817901281,4.622667687,0
1.431781555,4.948442556,0
6.970036694,4.27528772,0
10.85186035,4.345012725,0
6.58800729,4.216454466,0
9.00435217,3.527893471,0
4.328282516,3.708525863,0
7.417823927,3.470812079,0
3.261669787,4.280669331,0
7.928831289,3.413572943,0
7.975329901,3.306129017,0
9.504157788,4.343041373,0
5.158722568,4.094605278,0
3.923473633,4.582982366,0
5.849778285,3.643815888,0
5.890870359,4.37077656,0
5.963479205,3.727813323,0
6.106759636,3.924967064,0
6.898932482,3.688455553,0
8.091812332,4.370031238,0
7.611982389,6.494748556,0
8.886979332,4.731195077,0
6.532097274,4.599324041,0
7.833980482,4.254477177,0
11.56316906,5.107236014,0
6.782868548,5.468590847,0
8.28876546,3.580523461,0
0.97557799,2.53399627,0
7.528980405,3.644409765,0
9.764658134,3.024571178,0
10.19166524,3.403422698,0
2.92517432,3.678588221,0
6.657793591,3.868925702,0
7.00523014,3.58986576,0
6.227841922,4.599573327,0
6.392760459,4.421528142,0
6.088022489,4.173083496,0
3.961389047,4.0929659,0
4.275159673,3.732856051,0
7.301903491,3.430699188,0
10.89348473,3.634970396,0
6.79809746,3.571622599,0
11.49670245,3.132253296,0
5.808238634,4.81906373,0
5.679330465,3.292071095,0
7.783305613,5.045619628,0
6.316470521,4.902735486,0
8.605374455,3.665323341,0
7.057552646,4.486402627,0
4.850104171,3.885385518,0
4.560916536,4.123621736,0
9.130828108,3.074134305,0
4.233558617,3.515672079,0
5.571019711,3.931306748,0
8.527142498,2.649423905,0
4.570854413,4.484185987,0
8.903733775,4.365169642,0
9.45993051,3.322889738,0
6.040281662,5.761580322,0
4.663492192,3.742293454,0
5.726336216,3.912289082,0
10.93311072,3.894988624,0
4.281522089,4.371167168,0
7.948488372,3.891124346,0
6.825647037,2.804480385,0
7.285371191,3.694482047,0
5.984941215,3.488675274,0
5.368988344,3.73788278,0
4.016590233,4.417134153,0
7.719000805,2.884818771,0
5.983731294,3.84938277,0
7.732601709,3.854993746,0
8.847880711,4.143450992,0
7.561832948,4.032150342,0
8.758560056,4.444375642,0
3.832917409,4.768660397,0
3.730128007,4.943032174,0
5.801571267,4.425377564,0
3.678431807,4.480108576,0
5.14358748,3.09616449,0
6.628256197,4.464457184,0
3.102075565,4.248075369,0
4.497585145,4.965738556,0
5.584124358,3.852731893,0
10.33127328,2.673440871,0
9.130795899,3.025707369,0
4.618850847,4.322115889,0
6.931244178,4.897957118,0
5.602158585,4.067048745,0
7.520518927,4.227765964,0
5.58246982,4.048113258,0
7.992749619,4.062907043,0
8.210357973,3.716663875,0
9.901930594,4.226949554,0
9.405875051,4.033733317,0
9.58789503,4.666916974,0
4.633202516,4.751858815,0
6.90111102,3.616498342,0
7.795557629,3.629252282,0
0,4.92883998,0
8.39826106,2.62786247,0
6.255149749,3.146482536,0
11.49685889,5.005193167,0
9.347344621,3.615151099,0
11.62114013,3.472067462,0
10.33767086,5.063108915,0
5.287982808,3.311034005,0
7.617524134,3.698317397,0
7.149124568,3.787033415,0
8.651389727,3.26640974,0
5.290004371,3.532322498,0
5.369584181,3.357484436,0
8.747271524,4.764707508,0
8.040392261,3.017795963,0
8.550427815,4.903869628,0
7.739325711,3.645785495,0
7.104594899,4.763057991,0
6.988206155,1.899683002,0
7.86978187,4.219575578,0
8.85969604,4.575331195,0
7.39754401,3.947137888,0
5.174896032,3.44502808,0
5.470981822,3.844019871,0
6.711814601,3.413646703,0
4.933106138,1.45,0
6.260891634,4.397386192,0
7.693555235,2.750695905,0
5.622807135,3.992956901,0
6.174884306,3.623297793,0
5.039406776,3.1269559,0
7.756939183,3.870338847,0
9.809996387,5.538200508,0
8.479592799,4.221265969,0
8.862867931,5.758675719,0
6.155738624,3.685975828,0
7.287286375,3.504265055,0
9.065894194,4.299502546,0
9.314522392,3.092940473,0
9.759937781,5.381745882,0
7.985406394,4.752451739,0
8.108350799,4.753358184,0
8.243090986,3.550716831,0
10.28937961,3.500166976,0
3.989032078,4.409414176,0
8.519639043,3.427251407,0
4.495357679,4.962899585,0
5.620533436,3.439475848,0
8.552993665,3.108673907,0
10.2099558,4.112597752,0
6.588207965,3.972255856,0
8.558388775,3.946227719,0
8.426906357,4.244513927,0
7.207538608,4.295189193,0
10.22768969,4.78632982,0
11.39054311,2.277358632,0
6.580043295,4.756446279,0
10.81783108,3.590841128,0
5.093675135,4.552571442,0
5.264283802,5.100239665,0
7.971298747,2.439140009,0
8.35035104,3.507227581,0
4.032060534,4.814235096,0
2.128531434,3.842109417,0
9.842056294,4.179197763,0
7.664628097,3.48740688,0
7.260319682,4.282314756,0
9.537878629,3.024556641,0
1.985383359,3.923093197,0
7.248991198,4.255979651,0
6.96820896,3.63264389,0
6.150553015,4.810537179,0
6.300755509,5.708111883,0
6.920799599,4.915733469,0
6.481890279,5.002360533,0
7.309596474,4.048202463,0
5.967274228,3.914543611,0
8.63127,3.640944003,0
9.172624519,3.686395202,0
3.337628998,3.300191883,0
11.4497393,5.166903483,0
6.283678795,4.48077131,0
8.761768405,4.673547855,0
6.61673069,3.622379242,0
7.734569203,3.821455975,0
6.971577182,3.226348501,0
4.709186747,3.860083952,0
5.23000319,3.045612106,0
5.27418539,4.364426392,1
8.433443104,3.824734138,1
6.847863212,4.92119573,1
7.26354507,3.950529737,1
6.733266883,3.765693648,1
7.777665366,4.683334813,1
6.103731305,3.38304892,1
6.665774201,4.903553219,1
4.959852811,3.455044818,1
6.397905014,3.958543451,1
8.140344463,4.362792108,1
6.850625418,2.59383368,1
6.71477688,4.68485347,1
4.337119469,4.40163526,1
8.433290824,3.631542932,1
7.274212567,4.7102563,1
6.579184951,3.813556321,1
8.651023363,3.644278972,1
8.357612993,4.366242228,1
6.658741558,3.400987615,1
10.50378654,5.370457701,1
6.332386866,5.159001749,1
6.730427772,3.961942035,1
8.2977832,4.239220572,1
6.259267533,3.932141959,1
8.076126298,4.291355258,1
5.731042139,3.675807027,1
6.563356597,5.292950181,1
5.303764337,4.024520851,1
7.647871554,3.078672724,1
7.95145117,3.886882386,1
8.832142261,3.914511885,1
8.250830009,2.604707845,1
5.860574155,4.277241102,1
8.182103306,4.605237762,1
7.889579345,3.227360082,1
8.713482927,2.922194979,1
6.185924892,4.090264382,1
9.079715109,4.551724494,1
8.379512703,3.749818066,1
9.221955642,4.294251987,1
9.370696575,4.380796942,1
7.487573364,1.801326999,1
6.028348785,3.142083954,1
6.283318587,4.153989991,1
5.666446145,3.836823301,1
6.985303737,3.081799008,1
7.273368228,4.196421036,1
7.449659686,4.370404422,1
7.618119572,3.769699537,1
6.698153869,3.758179651,1
7.02729686,3.392666423,1
8.610963032,4.614400405,1
7.423586012,3.365397495,1
5.456680888,3.799472549,1
9.612898964,4.016409562,1
8.246919871,4.096619667,1
6.641174116,3.154701122,1
6.64606727,3.053983121,1
7.164478295,4.998203435,1
8.285071527,4.274661333,1
6.110022206,2.817780458,1
8.316663722,2.695799697,1
9.004680613,3.775014984,1
6.886512603,3.599756493,1
9.293621613,3.661882214,1
6.985192202,4.246201595,1
5.094164361,4.710936484,1
6.150034401,3.444442492,1
6.18969926,3.02737148,1
7.497987815,5.738991025,1
6.965279872,3.969318296,1
5.412119545,5.680346587,1
7.503085765,4.305513625,1
8.581042821,2.883145377,1
5.530055021,3.327472139,1
8.743958545,4.11897308,1
9.05238369,4.259719452,1
8.077260886,4.279871302,1
6.682097359,3.44982947,1
4.731320076,5.457892224,1
9.241419974,4.718850871,1
5.628313272,4.061644661,1
4.857802624,3.966570845,1
8.430471662,3.253920433,1
6.81760838,3.04829206,1
5.91375532,4.023775902,1
5.500276575,5.147535911,1
5.608623152,3.777508267,1
5.609235359,3.224675518,1
5.859822104,3.426634075,1
6.417716047,4.210327061,1
6.170526139,3.652207496,1
4.034063411,5.024742307,1
4.979468811,3.439021651,1
8.097453771,4.279082404,1
8.468741063,2.876995631,1
7.870853412,4.221613951,1
7.679595096,3.297525234,1
7.226592711,4.337116899,1
8.659113027,2.89577428,1
6.360195819,2.713248379,1
10.48560365,4.669239858,1
6.603416523,4.270816604,1
5.713322921,4.571127866,1
4.767472455,3.893377808,1
9.609834365,4.308357589,1
9.186453377,3.453861456,1
9.960689858,3.434538463,1
6.102306794,4.280766478,1
6.792655098,1.917754393,1
5.910539738,4.007508148,1
6.125810325,4.953057691,1
5.836104525,3.738990829,1
10.66736393,4.135568909,1
8.628301074,5.100857854,1
6.26011129,5.403614892,1
10.80815694,4.362542227,1
7.371914156,4.338957326,1
4.825591458,3.463097154,1
4.868827135,3.255600174,1
7.395450847,4.990235633,1
8.86211271,4.955081793,1
6.00897361,4.012340383,1
7.607223911,3.525027131,1
6.683367697,5.208061134,1
6.638411449,5.16405662,1
9.271355447,4.333952898,1
3.629922065,4.754826393,1
8.378108023,4.52469297,1
6.923636014,4.013338801,1
5.893103408,4.390701604,1
8.197353369,3.361833324,1
8.372910285,4.906358241,1
8.989900091,4.613842848,1
6.702546553,3.442983035,1
11.49101091,4.369264314,1
6.069615757,3.669711704,1
4.668101687,4.43582091,1
7.808856018,2.798242842,1
9.419510316,3.298875499,1
5.126762923,4.708658468,1
7.874671358,2.309149057,1
